label,elapsed_ms
001,64.207
002,6.846
003,2.614
004,424.788
005,91.165
006,2.837
007,2.308
008,0.195
009,0.132
010,482.729
011,0.415
012,0.311
013,73.901
014,2.478
015,0.309
016,2.345
017,142.760
018,0.298
019,163.492
020,2.713
021,4.405
022,138.132
023,2.953
024,75.876
025,3.003
026,128.312
027,155.537
028,0.335
029,174.151
030,0.519
031,180.368
032,59.716
033,4.337
034,0.244
035,411.507
036,0.443
037,63.642
038,0.275
039,60.455
040,4.054
041,2.686
042,0.331
043,0.185
044,0.292
045,2550.885
046,590.569
047,3.656
048,5.770
049,88.928
050,521.761
051,0.626
052,0.391
053,0.332
054,0.352
055,188.149
056,0.531
057,0.320
058,5.161
059,0.404
060,154.416
061,159.592
062,0.507
063,3.868
064,87.769
065,513.789
066,0.945
067,0.769
068,252.499
069,111.622
070,0.456
071,0.243
072,0.170
073,4.343
074,10.047
075,0.311
076,95.265
077,4.355
078,3.948
079,80.291
080,530.057
081,0.976
082,555.648
083,0.792
084,9.211
085,102.958
086,0.390
087,4.624
088,0.482
089,0.346
090,146.381
091,82.445
092,0.486
093,0.502
094,4.084
095,82.092
096,2800.805
097,0.751
098,701.637
099,2.903
100,5.457
